"Datum","Beschreibung","Ausprägung","Total","Kanton_Zürich_Ja","Kanton_Zürich_Nein","Alter_15-29","Alter_30-64","Alter_65-79","Männlich","Weiblich","Städtisch","Ländlich","Erwerbstätig","In_Ausbildung","Nicht_Erwerbstätig"
"2020-03-12","Distanz","2 - 10 Kilometer",19.1127607403581,19.0426919000599,19.1303883846954,16.0406717546219,18.9014940123451,24.7919943337588,15.8568305050684,22.3706449245788,24.0256034348201,12.0607790719894,18.3241585282562,16.7608748982621,24.8132152718602
"2020-03-12","Distanz","10 - 20 Kilometer",16.4443131131385,17.602344073752,16.1529802208221,16.9856527364762,15.1646453142725,21.3215786478931,16.1909316913658,16.6978465941761,17.8550304818453,14.4193443441234,15.7691983626663,19.0725117681742,17.425236595257
"2020-03-12","Distanz","20 - 50 Kilometer",26.1250114463195,27.3898895101901,25.8067983783548,28.813998267179,26.1331393609527,21.9431242193095,26.7363128319061,25.5133432065306,23.8532350361243,29.3859596581129,27.022310576557,25.8782897222662,22.0941056503543
"2020-03-12","Distanz","50 - 100 Kilometer",16.9099149847389,14.5956819157559,17.4921206738888,18.461586816858,18.0815486270839,9.2880708076062,18.5946099217052,15.2242090286065,13.3928351653048,21.9583938299494,17.7903303945542,17.9755083209777,11.8563496110478
"2020-03-12","Distanz","100++ Kilometer",9.97869644533406,8.61732016023298,10.3211861577501,10.9590230866319,10.7454152893342,5.04504784679914,11.9251522500995,8.03107253346431,8.89827876844465,11.5295471697414,10.5504116754116,10.3911867174361,6.93183447169928
"2020-03-12","Radius","weniger als 500 Meter",10.9179102552558,11.7069623010677,10.7194036327967,8.18264145365128,10.7369624846898,15.9425386748044,10.1598011274112,11.6764743395685,11.5682298794985,9.98442991526667,10.022773518953,9.83178543553149,16.0582554568369
"2020-03-12","Radius","500 Meter - 2 Kilometer",14.0960126895163,12.7171473120418,14.4429022392756,12.535060658559,13.3950611240449,19.6312559290279,12.3810869108376,15.8119676294945,17.2496540287835,9.56921989434067,13.391194108763,10.7069015221213,20.2720540019534
"2020-03-12","Radius","2 - 10 Kilometer",34.5619512549963,34.9226240802444,34.4712145986085,33.0415701768538,33.1383577727926,43.2601872993031,32.6587278639301,36.4663168085293,37.8643720493851,29.8215977872325,33.1393682381166,37.9441820164051,38.4399284253156
"2020-03-12","Radius","10 - 20 Kilometer",16.9562751557437,20.9614094668163,15.9486791564606,19.9176601416584,17.3476489545978,10.6437987052207,18.6973488165251,15.2141566417952,13.2519162451539,22.273577734958,18.9850379048245,13.7226118032098,10.0903591772284
"2020-03-12","Radius","20 - 50 Kilometer",17.2325650930999,13.926190650463,18.0643698221755,19.9322162572286,18.8323037178247,5.93001882001041,18.7075685143741,15.7566764927372,14.0355458579365,21.8216232905482,18.3624554492993,20.40497157126,9.2308477007957
"2020-03-12","Radius","50 - 100 Kilometer",4.88642506562617,4.25388806572646,5.0455562460052,5.4189092162803,5.07292568270504,3.23304191216998,5.51770153965712,4.25476974994249,4.83076755687505,4.96631684230824,4.8174334087179,6.1034306534859,4.18994840795498
"2020-03-12","Radius","100++ Kilometer",1.34886048576191,1.51177812364034,1.30787430467801,0.971942095768654,1.4767402633452,1.3591586594635,1.87776522726486,0.819638337932801,1.19951438236743,1.56323453534575,1.28173737132582,1.28611699798636,1.71860682991516
"2020-03-13","Distanz","weniger als 2 Km",13.0533014402748,13.5846596961159,12.9206646528616,8.92983397031903,13.1083454508168,19.2505941590991,11.6748918476734,14.4325382440739,13.4733937935475,12.4651690282107,12.4626943959855,8.13057374379341,19.9764443321134
"2020-03-13","Distanz","2 - 10 Kilometer",20.3362874625685,21.8417284859958,19.9605017120089,14.7912169773693,19.7838163185311,31.5150386626836,17.8568348351627,22.8172280591445,25.6607340167863,12.8820227742381,19.4418827512505,13.4971926656311,30.3023947673127
"2020-03-13","Distanz","10 - 20 Kilometer",15.6042489996547,14.0460704712592,15.9931990008084,15.4443650374711,16.2026114726908,13.1370860760393,15.8325268226012,15.3758341826156,16.3278700103549,14.5911742147226,15.9444935252268,17.0324689096712,12.8004425232998
"2020-03-13","Distanz","20 - 50 Kilometer",23.7087089260381,25.2059418757347,23.3349720615521,27.2199230375878,23.5458658106534,18.9582178622188,24.6132367346179,22.803638292208,21.2856883134042,27.1009557648283,24.4000260258638,25.4656295967685,18.9753303133988
"2020-03-13","Distanz","50 - 100 Kilometer",17.1569934957371,17.4225578992206,17.0907037393588,20.3150943831545,17.552091350636,10.4250161196484,17.9295121708648,16.3840112166835,14.016655995605,21.553489300194,17.7013482068527,21.3009966790306,11.1069000592084
"2020-03-13","Distanz","100++ Kilometer",10.1404596757269,7.89904157167381,10.6999588334102,13.2995665940981,9.80726959667192,6.71404712031073,12.0929975890801,8.18675000527444,9.23565787030207,11.4071889178063,10.0495550948207,14.5731384051051,6.83848800466692
"2020-03-13","Radius","weniger als 500 Meter",12.5334808064257,12.1655729671932,12.6253173655146,8.51666335714913,12.5737520859359,18.6311035322476,11.1758724779212,13.891903862873,12.5971366168333,12.4443621994689,12.4332337197029,6.84483240084317,17.7923307689378
"2020-03-13","Radius","500 Meter - 2 Kilometer",14.7397302230128,14.0614037447393,14.9090529801289,9.37111675891536,14.7312015221208,23.1725526961397,13.0180376578183,16.4624560103907,18.2752520532923,9.78997342370812,13.7083297554219,7.64906790552909,25.5625515371396
"2020-03-13","Radius","2 - 10 Kilometer",32.7450655662759,32.4154939749791,32.8273326932317,31.3533318096657,33.0300997115686,33.6267773091389,32.4580125456218,33.0322908531958,35.3130505611893,29.1498675165217,33.061341466902,33.981438325064,30.2155465951763
"2020-03-13","Radius","10 - 20 Kilometer",16.1995094717311,20.0782625387826,15.2313014118638,20.0778352723836,15.9804542247792,11.1302789675249,17.9081761249593,14.48981741343,12.3561565679183,21.5802320583797,16.5301061575309,17.9320210468387,13.1850750526755
"2020-03-13","Radius","20 - 50 Kilometer",16.6423703607426,14.7691911534317,17.1099503212975,20.6281334270436,17.1526738286702,8.09315616429995,17.4156287924768,15.8686478811397,13.9724802472071,20.3802363328001,17.7203065595243,20.8558059363479,8.02155319188886
"2020-03-13","Radius","50 - 100 Kilometer",5.54593099308012,3.56113005766619,6.04137378865896,7.0969027705592,5.15946894755862,4.87582432282067,5.73995532045343,5.35179022782281,5.65073508362088,5.39920448857766,5.22906547003079,8.55833793951282,4.50298845096347
"2020-03-13","Radius","100++ Kilometer",1.59391257873174,2.94894556320786,1.25567143930463,2.95601660428341,1.37234967936655,0.470307007828326,2.2843170807491,0.903093751148058,1.83518886993874,1.25612398054384,1.31761687088727,4.17849644586431,0.719954403218493
"2020-03-14","Distanz","weniger als 2 Km",18.9291715115263,18.6959944412676,18.9881948718592,16.0148149015683,18.4175318440934,25.478982559425,17.0657869638476,20.7936743135846,20.119580632968,17.2927102795869,17.2518839904849,17.2535421914025,27.6619034477203
"2020-03-14","Distanz","2 - 10 Kilometer",24.6030018342775,31.7747957547956,22.7876287517791,17.358715823785,24.4988299565276,35.8709552088876,23.3696592778064,25.8370845443134,27.7236570822136,20.3130218269747,23.2508175059288,20.5164491059709,33.8338656223009
"2020-03-14","Distanz","10 - 20 Kilometer",16.5202264186649,14.423086734999,17.0510686283211,15.6374500067478,16.6030556732876,17.4832000225301,16.4461419883554,16.5943553085245,17.1979370375633,15.5885743216465,17.1632942601821,15.629702739186,14.3997188888882
"2020-03-14","Distanz","20 - 50 Kilometer",20.0913470057732,19.1241940532243,20.3361593157997,26.3569997342186,20.4983665197095,8.98492135431243,21.9019185857305,18.2796888655559,17.2099976102358,24.0523520892682,20.8248227604701,26.0382594222064,12.0970025137398
"2020-03-14","Distanz","50 - 100 Kilometer",12.2144832435578,8.72039628836494,13.0989302141015,13.5185277735284,12.5253439657001,8.93199943146256,12.1370317878775,12.2919811794075,10.1455248592062,15.0586904371209,13.2327363436628,11.0951765372585,8.62395267338055
"2020-03-14","Distanz","100++ Kilometer",7.64176998620021,7.26153272734867,7.73801821813941,11.113491760152,7.45687204068181,3.24994142338234,9.0794613963827,6.20321578861412,7.60330277781318,7.69465104540284,8.2764451392715,9.46687000397577,3.38355685397026
"2020-03-14","Radius","weniger als 500 Meter",18.2956186447586,17.73831085272,18.4366881701167,16.2270485545684,17.5897404663328,24.4160315418153,16.8280995651309,19.7640184119716,18.9940024431196,17.3355470269871,16.6030292936844,17.7637557016493,26.1798423920664
"2020-03-14","Radius","500 Meter - 2 Kilometer",17.6492006190878,20.361001793252,16.9627711272166,12.0156397879509,16.9829827548106,28.9243195271645,16.7442858203734,18.5546584752928,20.4288516359828,13.8280007932992,16.546812223148,12.1240109456524,26.9314209303846
"2020-03-14","Radius","2 - 10 Kilometer",34.0792244359865,34.9168159077519,33.8672076060518,32.7832904633679,35.5911808234255,29.5235172034148,34.5439502904772,33.614219690205,34.5427516967483,33.4420112472427,35.0478088800119,35.319470914551,28.8180119892608
"2020-03-14","Radius","10 - 20 Kilometer",12.8988673319174,13.5293527204874,12.7392745973794,15.6336857585255,13.438675071044,6.49629359501005,14.6493735240106,11.1473106260061,9.64177891425742,17.3764026838344,14.1120063469023,14.1341972331343,6.5639754283299
"2020-03-14","Radius","20 - 50 Kilometer",11.4502004773359,8.14515186048483,12.2867967825106,15.8963550503079,11.0090982773125,6.70285987528448,10.9162622315091,11.9844591501955,10.0957943828349,13.3121091489269,11.6777603994764,14.5701039248867,7.94903265574052
"2020-03-14","Radius","50 - 100 Kilometer",4.04488630433384,3.53302196984979,4.17445287373218,6.1862389716484,3.7480176322067,2.12094866527807,4.49221215308957,3.59729200637902,4.36591263762168,3.60356983641145,4.22940207720235,5.39096293535,2.15388125006815
"2020-03-14","Radius","100++ Kilometer",1.58200218658005,1.7763448954541,1.53280884299269,1.25774141363105,1.64030497486791,1.81602959203287,1.82581641540923,1.33804163995001,1.93090828943532,1.10235926329814,1.78318077957472,0.697498344776351,1.40383535414956
"2020-03-15","Distanz","weniger als 2 Km",26.5209027817464,26.5867219403127,26.5041520174563,22.0905987518137,26.9238440610638,31.5601775808457,25.7135408514067,27.328749226147,28.8009196132345,23.3875956216264,25.8455620325818,22.5399404585338,32.8772011695957
"2020-03-15","Distanz","2 - 10 Kilometer",24.9572895100464,25.1955706909927,24.896647715412,21.0969629744928,25.4392153473162,28.7631216183647,24.0358980339865,25.8792339315809,26.0822934855339,23.4112557427176,25.3343807985418,18.7213755978949,28.4179005685736
"2020-03-15","Distanz","10 - 20 Kilometer",15.0741795240031,13.3255788952125,15.519192763435,14.9102377171401,14.4411719111616,18.1584963289574,14.3814003490635,15.7673744495977,14.2680240072331,16.1820366318897,15.035501701545,13.8104646831042,16.2965156160943
"2020-03-15","Distanz","20 - 50 Kilometer",17.4782329585276,18.0573386576576,17.3308524195411,19.5457319491669,18.0664572120293,11.6546654018845,18.3791399141163,16.5767853506351,15.4321071085495,20.2901160497846,18.8218412747582,18.9033726275922,10.2146945354486
"2020-03-15","Distanz","50 - 100 Kilometer",8.81265203938631,8.39303761985556,8.91944256037388,12.5673011856256,7.96097911706675,6.82371946775035,9.95828001218441,7.66633655230167,8.51403945848779,9.22301959672602,8.21082715064758,14.9086702428088,6.48534322635136
"2020-03-15","Distanz","100++ Kilometer",7.15674318629029,8.44175219596895,6.82971252378171,9.78916742176091,7.16833235136238,3.03981960219738,7.53174083924249,6.78152048973758,6.90261632696105,7.50597635725567,6.75188704192558,11.1161763900661,5.70834488393649
"2020-03-15","Radius","weniger als 500 Meter",26.5671683277894,26.0237738191982,26.7054604835716,21.5667030559481,27.3980323713692,30.5730065306264,25.7058290170508,27.4290245454958,28.7804169829578,23.5256171591348,25.9023418183915,22.3531247304891,33.0690232837528
"2020-03-15","Radius","500 Meter - 2 Kilometer",18.1347234886407,20.0618859246599,17.6442668432273,13.6352289292964,18.437549787098,23.7286131695775,17.9424097629851,18.327152625614,19.1432813920794,16.7487154308944,18.2717894581127,10.8780258671248,23.527854975695
"2020-03-15","Radius","2 - 10 Kilometer",29.4869502743439,26.9462217623478,30.1335575138841,29.6862185826769,29.5490579164587,28.9014536165201,28.7802289041317,30.1940957622019,28.5942423791787,30.7137517615904,30.5940249086832,28.031717764256,25.6811678014251
"2020-03-15","Radius","10 - 20 Kilometer",10.5574707790721,11.4688549484755,10.3255264374566,13.9608781667006,10.0378160831,7.62597457591971,11.3878709108571,9.72657230754001,8.42649173748885,13.485963146692,10.7346871899052,15.4182195357536,5.72710515812513
"2020-03-15","Radius","20 - 50 Kilometer",8.95416444626944,8.93549088516138,8.9589168075483,12.6293739827165,8.48292263481023,5.38641238837426,9.80437047611841,8.10344819075742,8.83201431725463,9.12202894120032,8.87024064794792,11.9040354182642,6.88952805445287
"2020-03-15","Radius","50 - 100 Kilometer",4.50139728295564,2.90929457916853,4.90658230351157,6.18207140438112,4.19836919211841,3.26134088472323,4.20574566961764,4.79722632274693,4.14676641971906,4.98874781810649,3.76489968284243,8.89063921174043,4.19815939675455
"2020-03-15","Radius","100++ Kilometer",1.79812540092882,3.65447808098873,1.32568961080048,2.33952587828036,1.89625201504534,0.523198834258719,2.17354525923931,1.42248024564394,2.07678677132153,1.41517574238159,1.86201629411712,2.52423747237187,0.907161329794576
"2020-03-16","Distanz","weniger als 2 Km",17.5433897927128,15.5110924036266,18.0493515155751,13.7554643269224,16.443499642256,28.4782550470012,15.3975896414546,19.6904776816092,19.1229621379784,15.3516177073323,16.2499672665255,18.1011398574325,23.3483959214608
"2020-03-16","Distanz","2 - 10 Kilometer",24.685407332143,25.8121456273563,24.4048940312244,21.7949889857351,24.2216199252263,31.3211978790011,21.9283705264769,27.4440986908032,28.9934620988556,18.7076664529288,22.4187404512198,23.9731425459184,36.2836934060948
"2020-03-16","Distanz","10 - 20 Kilometer",16.4445142924001,18.005926090845,16.0557844697465,16.7700578243534,16.5258903591707,15.5645717203372,17.4922672827414,15.396132524509,17.1853939197479,15.4164896560386,16.9744117613207,16.448210216427,13.8704228424061
"2020-03-16","Distanz","20 - 50 Kilometer",22.5525734770227,24.7427920371097,22.0072956244517,25.0779526108908,23.2592064896849,15.3836438233623,23.2099426483351,21.8948098053074,18.8308646044139,27.7167165701489,24.5361473017214,19.4346707944245,15.5585644643708
"2020-03-16","Distanz","50 - 100 Kilometer",13.3335539569535,11.6435788116984,13.754290971467,16.0940430701971,14.2451928998668,4.86387901136555,14.4870277782966,12.1793879128731,10.4961517439797,17.2706569228495,14.6446360630182,13.6591549963675,6.69775739305164
"2020-03-16","Distanz","100++ Kilometer",5.44056114876794,4.28446502936404,5.72838338753538,6.5074931819012,5.30459068379524,4.38845251893262,7.48480212269534,3.39509338489818,5.37116549502441,5.53685269070184,5.17609715619423,8.38368158942998,4.24116597261587
"2020-03-16","Radius","weniger als 500 Meter",17.3022522011179,15.1820606047977,17.8300961075428,13.4937799956904,16.4027361210189,27.3577632101727,14.8785787084967,19.7273801887336,18.5110352237399,15.6249774031602,15.9563062369689,17.3717444829618,23.7739400635574
"2020-03-16","Radius","500 Meter - 2 Kilometer",18.083842585174,17.749472187402,18.1670875981526,17.1280808174808,17.482153502616,22.3175831842944,16.9852082702361,19.1831362125634,21.3446492745941,13.5592349601329,16.5805404128459,19.2572595653532,24.3878329175445
"2020-03-16","Radius","2 - 10 Kilometer",33.7074913803442,35.4705102500198,33.26856936552,33.0565885532701,33.6199298713598,35.1250362363817,33.5560450466491,33.8590286000171,34.5569725578186,32.5287741551255,33.4798433833814,31.9362952544036,36.3060102461374
"2020-03-16","Radius","10 - 20 Kilometer",14.6427511860596,18.3803605927448,13.7122341736636,16.4277038687401,15.3755630089052,8.51412766318093,15.9359081439804,13.3488181787541,10.9455290496872,19.7729171428388,16.7664936498313,10.8826182326247,7.51039038530783
"2020-03-16","Radius","20 - 50 Kilometer",13.1627953436272,10.3281294284028,13.8685151156979,15.9086036996938,14.3855898579764,3.30062163735189,14.8092830002551,11.5153195967871,11.2435550799756,15.8258814932535,14.5742325580396,14.8659625263882,4.87811170983994
"2020-03-16","Radius","50 - 100 Kilometer",2.57804252972832,2.23363021996893,2.66378758188291,2.83504395776705,2.31222209470707,3.38486806861838,3.12692580722062,2.02882985639033,2.83062560362169,2.22756505254381,2.18801453980237,4.33760996098202,2.98619312183229
"2020-03-16","Radius","100++ Kilometer",0.522824773948741,0.65583671666398,0.489710057540172,1.15019910735762,0.421805543416581,0,0.708051023161959,0.337487366754396,0.567633210562912,0.46064979294528,0.454569219130433,1.34850997728647,0.157521555780644
"2020-03-17","Distanz","weniger als 2 Km",24.661015505634,24.4664134327907,24.709845426485,25.1035735976747,22.2191183401847,35.3037897526902,21.4462838482883,27.8776763878192,25.879500704538,23.0257129743956,21.9784334447929,30.2973724880637,33.0079729931416
"2020-03-17","Distanz","2 - 10 Kilometer",26.4907449083472,28.6862499377099,25.9398446263238,23.6482970063704,25.3312746425236,36.4085581999785,25.663360955397,27.3186253909752,28.1677862543296,24.2400241277063,24.8330798730144,26.3486758197055,34.704493032196
"2020-03-17","Distanz","10 - 20 Kilometer",14.7996483100623,15.3670242776759,14.6572812572014,15.881784061822,15.2833092959753,10.8275640042852,13.4513640321565,16.1487417203613,14.4849345230768,15.2220188509075,14.8670850818085,16.7545044168578,12.822425778376
"2020-03-17","Distanz","20 - 50 Kilometer",19.7754144513499,19.5880795532318,19.8224208789489,19.8285105663637,21.8403960188931,10.0944072028448,22.4285303409362,17.1207063737923,18.1085942810723,22.0124176139868,22.5259045129422,13.667542835031,11.4943654687151
"2020-03-17","Distanz","50 - 100 Kilometer",9.45513391474868,7.43376176275975,9.9623404452335,10.9271204038987,10.4045511028443,2.6973467346545,10.6651645833661,8.24437708249735,8.73862493129693,10.4167450655018,10.6987031273344,8.79504039124511,3.93954067307029
"2020-03-17","Distanz","100++ Kilometer",4.8180429098579,4.45847103583197,4.90826736580738,4.61071436387052,4.92135059957903,4.66833410554675,6.34529623985598,3.28987304455476,4.62055930568636,5.08308136750213,5.09679396010751,4.13686404909694,4.03120205450104
"2020-03-17","Radius","weniger als 500 Meter",24.2765246610722,24.5787439707201,24.2006912192484,24.7678980180622,21.853054633552,34.7558757846509,21.4113017836182,27.1434670161482,25.0082560555509,23.2944838429694,21.9401488980676,28.5860973810141,32.0515191018542
"2020-03-17","Radius","500 Meter - 2 Kilometer",19.9686872378133,21.7661863752725,19.5176553483301,19.9504377057681,18.6246524501683,26.2437764834113,19.4496160790008,20.4880699016221,21.4783482316026,17.9426039939,18.5260176024232,22.0172463349782,25.2859631725239
"2020-03-17","Radius","2 - 10 Kilometer",31.126284603681,29.3675499863564,31.5675896263207,28.9236921638188,32.7681725135809,27.0059796780685,30.7616745783612,31.4911134387779,31.5909210771901,30.5027060801843,31.885730457458,27.9546742919823,30.0917605919465
"2020-03-17","Radius","10 - 20 Kilometer",11.8041616830577,14.6036767432867,11.1017020596075,12.3813101810183,13.0245545062791,5.2130422135037,13.6414436618328,9.96577711457739,10.0512412719185,14.1567181096552,13.5367075131927,8.93181905967532,5.76593927582735
"2020-03-17","Radius","20 - 50 Kilometer",9.85669888702033,7.70803057118248,10.3958468121396,10.4951427313653,11.2220462383905,2.49426996061292,11.1086132919443,8.60403318319357,8.59720959443852,11.5470321221547,11.2887463400984,8.74968493140806,3.79756544211189
"2020-03-17","Radius","50 - 100 Kilometer",2.60445089277889,1.74928064131103,2.8190318326588,2.90869207931278,2.24783103366037,3.77692101888682,3.15493025322431,2.05364117864647,2.79605140727459,2.34730800206242,2.41100775016729,3.5199949485987,2.77718354586279
"2020-03-17","Radius","100++ Kilometer",0.363192034576643,0.226531711870689,0.3974831016948,0.572827120654359,0.259688624368863,0.510134860865801,0.472420352018457,0.253898167034345,0.477972362024744,0.209147849073941,0.411641438592698,0.240483052343333,0.230068869873325
"2020-03-18","Distanz","weniger als 2 Km",25.5784005891179,23.3293379198668,26.1482096427995,23.5471353836722,24.6754710327257,32.7468996201519,23.3458692724506,27.8122716925324,27.1296463510382,23.4676161870701,23.5150719801767,26.8757322660807,34.5327053114704
"2020-03-18","Distanz","2 - 10 Kilometer",26.8698063586437,28.6465427705986,26.4196630578903,21.8474351991493,26.0196691326046,38.4176073872633,24.1700846603161,29.5711482140217,30.5312790362977,21.8876303513108,25.6491513718551,24.9533039090785,34.4192342182134
"2020-03-18","Distanz","10 - 20 Kilometer",15.2147916901842,13.9596053054447,15.5327981983447,17.664442306143,14.6221096032465,14.0831850144903,15.5005463801884,14.9288655130687,14.0047943421272,16.8612384309227,15.0427163795133,19.1175106692498,12.7776189787031
"2020-03-18","Distanz","20 - 50 Kilometer",19.0726611658443,22.748133898236,18.1414653978872,22.5111292852085,19.5656139924042,11.564684435686,20.7335174308041,17.4108081877829,16.6493953591665,22.3700056565195,20.6645169571394,17.215433734222,12.8829657852822
"2020-03-18","Distanz","50 - 100 Kilometer",8.87822746365508,7.21494110350729,9.29962773846067,9.81915430019744,10.2024591594486,1.5096920092557,10.5600651329266,7.19538048992108,7.66274449669508,10.5321385012187,10.5292333505137,7.50600172987264,1.99367142687853
"2020-03-18","Distanz","100++ Kilometer",4.38611273255489,4.10143900234657,4.45823596461762,4.61070352562964,4.91467707957037,1.67793153315282,5.68991712331425,3.08152590267325,4.02214041467538,4.88137087295823,4.5993099608019,4.33201769149638,3.39380427945238
"2020-03-18","Radius","weniger als 500 Meter",24.5795001066338,21.8133615197728,25.2803124192833,22.8114395105057,23.6947119238866,31.2608265891739,22.1746016044991,26.9858418365153,25.1328224396259,23.8265928765514,22.7469554297383,25.3573330538364,32.8464101501101
"2020-03-18","Radius","500 Meter - 2 Kilometer",21.8134726345318,23.6553374946757,21.3468287800422,18.8074736854776,20.8564442183109,30.7276700945947,20.2408719329008,23.3870170853336,24.942461572203,17.555848726093,20.677963867353,19.1834562094376,29.5471665184894
"2020-03-18","Radius","2 - 10 Kilometer",29.2928920914934,28.6931484695147,29.4448395451432,30.2145367708429,28.8883232217785,29.6784525782602,29.3336580143913,29.2521017041489,28.9614102785605,29.7439403118832,29.5584854426755,31.405173774964,26.2277779412789
"2020-03-18","Radius","10 - 20 Kilometer",12.5066415372556,14.548880517088,11.9892320953579,13.2311985408609,13.6769098477186,6.1598718000074,14.3995249622327,10.612622155032,9.81554418563246,16.1684251524876,13.8495138368817,11.3254915440191,6.96154084105553
"2020-03-18","Radius","20 - 50 Kilometer",9.3575972176139,9.2191725822622,9.39266765453608,11.2555584403444,10.4342782944492,1.61845378254916,11.0589005829254,7.65527286608599,8.3594512200971,10.7157772392738,10.9676899412683,8.65820323787684,2.10761466798322
"2020-03-18","Radius","50 - 100 Kilometer",2.16815262625803,1.87287152752476,2.24296327770836,3.03965135871688,2.3524524096645,0,2.5108020115924,1.82529761016631,2.54389366331201,1.65688075709851,2.04473227988733,3.34802353681219,1.77886525292154
"2020-03-18","Radius","100++ Kilometer",0.281743786213474,0.197227889161935,0.303156227929039,0.640141693251524,0.0968800841917244,0.554725155414714,0.281640891458285,0.281846742717865,0.244416640568968,0.332534936612397,0.154659202195922,0.722318643053808,0.530624628161313
"2020-03-19","Distanz","weniger als 2 Km",29.0436356286526,26.853086085859,29.597024120177,29.1765051241387,27.009204912776,38.0958114640908,28.2297693634249,29.8579903113231,30.1310792964249,27.5586149539859,27.0793828605928,30.3780454865385,37.1038763950525
"2020-03-19","Distanz","2 - 10 Kilometer",25.3676241579902,27.2840612833988,24.8834834301898,23.6237627945466,25.3828002109514,28.0304880313316,23.1651117301667,27.5714583576249,29.9180110181006,19.1535840515823,24.6124649498916,24.8786318341802,29.3033437478172
"2020-03-19","Distanz","10 - 20 Kilometer",14.7011832031178,15.219478729257,14.5702485797409,13.7685042519048,14.6277287483237,16.4966731858603,14.0831458488342,15.3195914539932,14.5005453505693,14.9751756571505,14.7887927188733,14.4318516297858,14.516933089467
"2020-03-19","Distanz","20 - 50 Kilometer",18.2172667605312,19.2371962322456,17.959606652514,19.8245329058068,19.3899026305984,10.3617065996651,19.5483601586181,16.8853745466423,14.5900913689312,23.1705628316771,19.6870917999039,18.5685847586846,11.0584065911009
"2020-03-19","Distanz","50 - 100 Kilometer",8.97117247270925,8.46580857381763,9.09884023836124,9.91655612246423,9.29721063258471,6.00606772288184,10.0973071448411,7.84436198461085,7.70100102850502,10.7057274762607,9.57730133280693,9.09185746215974,6.03919700785949
"2020-03-19","Distanz","100++ Kilometer",3.69911777699886,2.94036909542192,3.89079697901702,3.69013880113889,4.29315286476584,1.00925299617038,4.87630575411502,2.5212233458056,3.159271937469,4.43633502934357,4.25496633793146,2.65102882865118,1.97824316870292
"2020-03-19","Radius","weniger als 500 Meter",27.7091794384386,25.4113020704967,28.2896816665378,28.2561659494176,25.5475874637137,36.6914105283751,26.9788494011323,28.4399477614244,28.2116163958205,27.0230480170681,25.6865892782235,29.0894388673576,36.0036116840223
"2020-03-19","Radius","500 Meter - 2 Kilometer",20.355856949337,22.3377169408858,19.855188742702,19.5271742859627,20.4711109597445,21.1294618585189,18.4913018342089,22.2215310213256,24.3403879565909,14.9145535512999,19.8100883319739,19.5185912553033,23.6044365902562
"2020-03-19","Radius","2 - 10 Kilometer",29.2390245989729,29.4797444398571,29.1782126488095,26.2737662933801,29.9778541949146,30.5214061868753,29.3568760259186,29.1211024470261,29.0859163782166,29.4481102555664,30.1602431454238,27.4009651247589,26.4713831738611
"2020-03-19","Radius","10 - 20 Kilometer",11.306857709783,13.3401860118378,10.7931872997484,12.6934519976346,11.8606576969952,6.61382287931351,12.7057846919686,9.90709120350331,8.37299057845449,15.3133671740147,12.0799430564655,11.81189608662,7.27400397698926
"2020-03-19","Radius","20 - 50 Kilometer",8.81247516970633,6.87409293743026,9.30215978927848,10.4782181067704,9.28976886333653,4.03036626537497,9.66160040203823,7.96284036031961,7.47570909012265,10.6379722728729,9.4291843464389,9.72942387376769,5.165981763856
"2020-03-19","Radius","50 - 100 Kilometer",2.20988513877915,2.23588297882464,2.20331742359873,2.27937795570637,2.55758950319683,0.518335211691341,2.33060868772336,2.08908914121584,2.2114157548517,2.20779491877044,2.41363828932036,2.20422911416937,1.2628978178513
"2020-03-19","Radius","100++ Kilometer",0.366720994982965,0.321074620667788,0.37825242932506,0.491845411128259,0.295431318098581,0.495197069850926,0.474978957010057,0.258398065185102,0.301963845943141,0.455153810407443,0.420313552154024,0.245455678023226,0.217684993163793
"2020-03-20","Distanz","weniger als 2 Km",29.7305510160036,30.1668193675463,29.6192609435048,27.5276003327127,28.0193325251599,40.7276239944569,26.8983169715377,32.5644847408323,33.0106669782494,25.1611286687625,28.3917596802903,31.5452733594012,34.7589102637672
"2020-03-20","Distanz","2 - 10 Kilometer",25.5068836419477,24.2862511530561,25.8182614388995,23.490312248595,24.9027594047013,31.2936016036983,24.2559696107063,26.7585483717474,28.3889602108732,21.4919569649371,24.0202168917995,24.1206194605172,33.9349958114189
"2020-03-20","Distanz","10 - 20 Kilometer",14.7449993265759,14.6610745767617,14.7664081485961,14.2772350086859,15.7049454975342,11.1946332041186,15.3227972233941,14.1668546816699,13.2138046608185,16.8780565733988,15.0662827504071,16.6573086825892,11.5750067734683
"2020-03-20","Distanz","20 - 50 Kilometer",16.7617956507058,16.7802337445727,16.7570921768096,16.0732482889794,18.4224855527003,10.4342225483801,17.2343143671747,16.2889933662934,13.6344120406906,21.1184515496074,17.849689005256,15.4084810722713,12.5743346971849
"2020-03-20","Distanz","50 - 100 Kilometer",8.90964681889348,8.95216136577486,8.89880155132375,13.4167705558634,8.56272192907281,3.52432266086687,10.3704261545845,7.44799084027245,7.67148684878748,10.6344870080764,10.067011583714,8.4954262400776,3.59722295142235
"2020-03-20","Distanz","100++ Kilometer",4.3461235458736,5.15345979228836,4.14017574086613,5.21483356516362,4.38775509083136,2.82559598847916,5.91817567260267,2.77312799918449,4.08066926058086,4.71591923521778,4.60504008853317,3.77289118514349,3.55952950273843
